1.0665868493513044,-1.1750576203768417
.938169953373729,-1.0916034808532862
1.0266501695743524,-1.117075926701286
1.1372462221226654,-1.2071429971007495
.8394523859256068,-1.219872456193079
.8699207368142166,-1.2665172174970363
1.164495534582828,-1.107212955848014
1.0476543388118071,-1.1177563102527817
.8634274890505507,-1.2021421512065291
1.0472195084110378,-1.2926619365296648
1.083577457171814,-1.0831941190519547
.9272666590261176,-1.3755990147618316
1.1153706138011787,-1.1747722847448516
1.0815689567752573,-1.1000238661567159
.8683013707707088,-1.275691068661244
1.1948087732030088,-1.1061873416331873
1.1196432512270036,-1.1546673609061973
1.261899317765866,-1.1642815838103997
.9906293697628137,-1.174503169484255
1.1549723800911071,-1.0748941211015117
.8179109152751197,-1.0658275214717323
1.0416505062247254,-1.0839792770985188
1.0721217581819293,-1.0746493157456738
1.1571219840068303,-1.413615770784964
.9174797833189031,-1.1145372750202376
.8784988478798774,-1.2501775090095562
1.168713165064657,-1.146097949138267
.9641020038672102,-1.1904082849704691
1.0305872817506434,-1.2265114912274355
1.04630653020346,-1.3017622506933562
1.2264833242971278,-1.076588974187272
1.0452887780276277,-1.1534148368945087
.9270947741352472,-1.0811157898781187
.7278206829463616,-1.152439148654774
1.1718455404755526,-1.1910351330321087
1.0354560173212384,-1.1330416246295107
.8919256535644893,-1.0981564179017214
1.1222961610666498,-1.1156467682365294
1.0465605393565627,-1.121084486471936
1.0920801403370213,-1.305043383936361
1.0764148620486134,-1.2104271865279885
.8950264132766299,-1.153956186752086
1.033243327693203,-1.1597230100681908
.8273198135941394,-1.5601627490414374
1.0248633484554002,-1.176414576057625
1.1518752508564263,-1.219053638490734
.9908625334220856,-1.3625875684908129
1.0001554639876191,-1.1211351017610502
1.0186748355181205,-1.2364402358599555
1.0040004394068787,-1.0969122625893362
.9237405879569129,-1.1309313274024904
.9476741307735598,-1.3747386273345656
1.077802356636774,-1.084730043849388
