-.1,.0014660194727543138,.00014660194727543138,.00014660194727543138
-.075,.005782695602862783,.0005782695602862784,.0005782695602862784
-.05,.02907615310779215,.0029076153107792154,.0029076153107792154
-.025,.1592246545597154,.015922465455971542,.015922465455971542
0,.5718729766151858,.05718729766151858,.05718729766151858
.025,.9035082229529886,.09035082229529887,.09035082229529887
.05,.9831039760485705,.09831039760485705,.09831039760485705
.075,.9965870895306281,.09965870895306282,.09965870895306282
.1,.9991112706000722,.09991112706000722,.09991112706000722
.125,.999698957326758,.0999698957326758,.0999698957326758
.15,.9998724543119878,.09998724543119879,.09998724543119879
.17500000000000002,.9999361615176022,.09999361615176022,.09999361615176022
.2,.9999642271669921,.09999642271669922,.09999642271669922
